Datetime,Open,High,Low,Close,Volume
2025-11-21 15:25:00,150.17,150.31,149.79,150.275,62305.0
2025-11-21 15:30:00,150.275,150.35,149.98,150.0515,73224.0
2025-11-21 15:35:00,150.03,150.52,149.99,150.255,161141.0
2025-11-21 15:40:00,150.314,150.3758,149.84,150.11,98230.0
2025-11-21 15:45:00,150.11,150.2385,149.6,149.91,108639.0
2025-11-21 15:50:00,149.91,150.26,149.78,149.925,63865.0
2025-11-21 15:55:00,149.92,150.28,149.7,150.26,60724.0
2025-11-21 16:00:00,150.24,150.3,149.81,149.88,48749.0
2025-11-21 16:05:00,149.845,150.067,149.4201,149.4701,75921.0
2025-11-21 16:10:00,149.46,149.6531,149.28,149.505,75528.0
2025-11-21 16:15:00,149.5,149.67,149.3807,149.67,58074.0
2025-11-21 16:20:00,149.65,149.97,149.4906,149.755,65905.0
2025-11-21 16:25:00,149.755,150.05,149.6778,150.0,105115.0
2025-11-21 16:30:00,150.0,150.15,149.909,150.125,77074.0
2025-11-21 16:35:00,150.12,150.21,149.94,150.0701,77744.0
2025-11-21 16:40:00,150.05,150.2865,150.0422,150.2468,81332.0
2025-11-21 16:45:00,150.25,150.53,150.1307,150.52,117969.0
2025-11-21 16:50:00,150.5102,150.67,150.2802,150.535,70906.0
2025-11-21 16:55:00,150.535,150.6999,150.4268,150.64,52192.0
2025-11-21 17:00:00,150.64,150.8,150.5588,150.78,75121.0
2025-11-21 17:05:00,150.785,150.8643,150.66,150.7288,51770.0
2025-11-21 17:10:00,150.715,150.91,150.69,150.84,52522.0
2025-11-21 17:15:00,150.84,151.0,150.787,150.8599,49506.0
2025-11-21 17:20:00,150.86,150.99,150.76,150.823,54094.0
2025-11-21 17:25:00,150.82,150.879,150.64,150.81,74137.0
2025-11-21 17:30:00,150.815,150.95,150.7616,150.87,101674.0
2025-11-21 17:35:00,150.87,150.97,150.7,150.71,60308.0
2025-11-21 17:40:00,150.7,150.87,150.63,150.7651,49053.0
2025-11-21 17:45:00,150.755,150.95,150.7301,150.77,49667.0
2025-11-21 17:50:00,150.78,150.86,150.645,150.73,55391.0
2025-11-21 17:55:00,150.7245,150.81,150.435,150.56,48267.0
2025-11-21 18:00:00,150.57,150.775,150.56,150.76,38044.0
2025-11-21 18:05:00,150.73,150.8547,150.53,150.53,35042.0
2025-11-21 18:10:00,150.56,150.6989,150.32,150.4195,48479.0
2025-11-21 18:15:00,150.41,150.555,150.29,150.34,35734.0
2025-11-21 18:20:00,150.35,150.39,150.17,150.265,198322.0
2025-11-21 18:25:00,150.261,150.375,150.18,150.34,32870.0
2025-11-21 18:30:00,150.33,150.42,150.22,150.38,49587.0
